"","TA.x","year","ratio_mean","P5","P25","P50","P75","P95"
"1083",52,2000,1.48209348579582,0.524777378612561,1.19117747658149,1.49111743722912,1.77199955193941,2.30091433054709
"1084",52,2001,1.45947036063762,0.508728224877475,1.16523856360904,1.4597722323942,1.72872363579984,2.29084214312755
"1085",52,2002,1.57469763645335,0.487107547548165,1.20404903296205,1.56557379692009,1.88738680781398,2.60998627912576
"1086",52,2003,2.07710471918836,0.552182770795109,1.40689805148086,1.92971520944667,2.36367314338583,3.40453635334609
"1087",52,2004,2.15633733957792,0.861960240615741,1.72826173664416,2.11501299112489,2.53979228163233,3.48244981698741
"1088",52,2005,1.96881095324431,0.639584274557446,1.57573742347568,1.95424676553484,2.32807314237686,3.18632223635804
"1089",52,2006,1.93706429293004,0.609035485493628,1.54775787287062,1.92776254490066,2.2906183911436,3.06217496625486
"1090",52,2007,1.98228063671845,0.685637530315304,1.50652103439791,2.01720613080398,2.44146905139232,3.1792009092695
"1091",52,2008,1.90984605284374,0.760444165097235,1.55978934757321,1.89847680825359,2.24963264488263,2.89971942561521
"1092",52,2009,1.81858073931352,0.68547251318695,1.52011329451507,1.82279912274157,2.18085809903698,2.76107261872281
"1093",52,2010,1.83155617706566,0.662354745054106,1.49476726780439,1.84493910935065,2.16748091168468,2.84030329883567
"1094",52,2011,1.80919605720444,0.675165046026535,1.47303373748217,1.80817420527364,2.15394480007453,2.77628208220389
"1095",52,2012,1.76471700206599,0.637460632389636,1.42757901999541,1.7765398332519,2.13029513998773,2.757935845033
"1096",52,2013,1.80229525886386,0.6737577861331,1.50221485502257,1.80808696603833,2.12164467395792,2.70358487776808
"1097",52,2014,1.6511579143016,0.623621604906817,1.34937331783959,1.6450697071656,1.9653411285028,2.52756007435613
"1098",52,2015,1.71626895553916,0.656872904843191,1.42594255825911,1.70120253351482,2.02627974359211,2.60070332907725
"1099",52,2016,1.84271717159669,1.10630416362807,1.5074584440196,1.80158454454729,2.12500232955165,2.69665280811555
"1100",52,2017,1.92971480377147,1.22996049910398,1.63709328367709,1.869322257252,2.24190561977681,2.79831372370669
"1101",53,1993,1.29997502798926,0.609633092649751,1.02522994324254,1.26866224575009,1.51201923409282,1.975043947933
"1102",53,1994,1.35735178372133,0.536699095068832,1.10203184147789,1.33975272749531,1.59470567190673,2.06351866178609
"1103",53,1995,1.43588446722826,0.624430002656523,1.1384954064376,1.40371892427827,1.66856770358899,2.17544897855362
"1104",53,1996,1.44622068618177,0.473909493044475,1.14632398571985,1.42305434456141,1.67373169831393,2.36024707083644
"1105",53,1997,1.41359375092956,0.455869620755573,1.07793285888722,1.38830586775033,1.64710650948439,2.46214637321227
"1106",53,1998,1.39202872575038,0.491242029008536,1.07401434270235,1.31493705424264,1.62742938765469,2.48775453612865
"1107",53,1999,1.39828489374406,0.486720989963666,1.10408766876081,1.34510261758974,1.6059270066962,2.25370525619306
"1108",53,2000,1.42485884842481,0.456813287053007,1.07365637158176,1.35994247500797,1.63875100341012,2.537547224686
"1109",53,2001,1.38875563201653,0.425118453068323,1.02903397462705,1.33415380481818,1.60786558535477,2.5242193151849
"1110",53,2002,1.39306593238491,0.391851933993676,0.999339264606211,1.30883925069368,1.5942628029793,2.60142089539971
"1111",53,2003,1.60981857173717,0.409185971887969,1.04085639517813,1.55118017419384,1.93496458851519,3.2080958465204
"1112",53,2004,1.91267187905781,0.507297730350512,1.40833984037939,1.86317148340605,2.23927838409308,3.51764344740969
"1113",53,2005,1.9074921735872,0.525244196782792,1.40113523672957,1.88438471315055,2.26504655179362,3.45381549277705
"1114",53,2006,1.96599141691714,0.540847878295074,1.41861076939019,1.85476193396912,2.23352384469544,3.67934130303499
"1115",53,2007,1.96626795474402,0.565019186533198,1.51242380900064,1.93721536890538,2.31416491735354,3.3885013538684
"1116",53,2008,1.80087310411007,0.578876862010454,1.42818313598367,1.72208869014953,2.03441445443441,2.98830966220856
"1117",53,2009,1.64564959558432,0.525601113593606,1.35700022800251,1.63465942833583,1.92964475269712,2.61690660035454
"1118",53,2010,1.78943465679769,0.612273846955681,1.39640209607698,1.66587969296297,1.95444823571321,3.33368107790099
"1119",53,2011,1.52972759802255,0.526309817973235,1.24887647117043,1.47130017709674,1.72654832353654,2.44424838782593
"1120",53,2012,1.5570820830121,0.496959667892589,1.28969149903785,1.51745565500507,1.76429408121837,2.68245348031019
"1121",53,2013,1.53180734057483,0.592584304270527,1.26623786054229,1.45572224302997,1.70105597068303,2.38244806309057
"1122",53,2014,1.47341751621088,0.523133501973539,1.21867813956472,1.43964074564312,1.68881865187066,2.35185465197975
"1123",53,2015,1.4509428598388,0.530681909324717,1.14778089489653,1.39679325880843,1.64469724207971,2.34146693250394
"1124",53,2016,1.61464390378298,0.830639956276421,1.32713132535667,1.56180520815399,1.81997770281198,2.4155961678005
"1125",53,2017,1.70062406628472,1.03863863184599,1.40940525136432,1.60794598751566,1.88246386296491,2.65418500461024
"1126",54,1993,1.76092326342765,0.63606122143747,1.13295915655098,1.52202271894467,2.21505382549058,3.63525417518058
"1127",54,1994,1.49412308503013,0.705294629855461,1.16372912801484,1.54972375690608,1.76280861995148,2.0999481171071
"1128",54,1995,1.38130782276368,0.909333791208791,1.0900720338983,1.28032047317762,1.65393939393939,2.07088276836158
"1129",54,1996,1.39211972388986,0.585200862445444,1.07457817772778,1.3544287624012,1.73463071144423,2.22116161616162
"1130",54,1997,NA,0.827364877363953,1.00496624817817,1.31108108108108,1.55521626585125,2.3882022778546
"1131",54,1998,1.18227237776124,0.579529474786365,0.932507456882465,1.23375567902103,1.40279989216307,1.69948070828166
"1132",54,1999,1.41230006199713,0.578707838097461,1.04282854012304,1.30570622190734,1.81229293190436,2.51172851679331
"1133",54,2000,1.73063477250112,0.54548999761848,1.0892606583918,1.45726480203414,1.81818181818182,4.656
"1134",54,2001,1.14594804837956,0.384320870021756,0.784175494350282,1.08069632360998,1.41596438740471,2.19308642152875
"1135",54,2002,1.62330409909814,0.428607187277896,1.03166264267954,1.51520073005548,2.13088237292032,3.22797818791946
"1136",54,2003,1.87776380815961,0.481310950481645,1.14669421487603,1.89352926011859,2.47685950413223,3.32201445699692
"1137",54,2004,2.29244840802267,0.4966983139933,1.28443848996384,2.2048744740533,2.80960561595456,4.86945098944164
"1138",54,2005,2.34325946133771,0.632909484238963,1.38404972752948,2.30028415980103,2.94090095558227,4.80098586056617
"1139",54,2006,1.84685068374163,0.504523871389575,0.956875558822869,1.80919819902832,2.45064738822564,3.52571627608207
"1140",54,2007,2.14181696544535,0.634912954009021,1.47083724647506,2.18963090421412,2.69963068496183,3.6005201777207
"1141",54,2008,2.21158313063659,0.674418992722064,1.66817193107038,2.06343702065311,2.75124936087082,3.8108764441828
"1142",54,2009,1.84501616911376,0.585479979772098,1.36449924179272,1.7747320100608,2.22892123287671,3.378702904803
"1143",54,2010,2.31075388156142,0.522138109389849,1.62041216550377,2.0192251666634,2.86338130808073,3.49320747711706
"1144",54,2011,1.71528413896811,0.502918838556604,1.24811184709017,1.58699541941025,2.03551674778127,3.3111677901257
"1145",54,2012,1.66152346122263,0.488794697555353,1.16846009928901,1.57943204634216,2.14411451418129,2.84037804522446
"1146",54,2013,1.98288423704623,0.510197403572777,1.35847220769289,1.87356646005499,2.33319645234098,3.68143177169656
"1147",54,2014,1.68803596085259,0.456963227844472,1.3666326933297,1.72122990060884,1.98315084320411,2.74540582356164
"1148",54,2015,1.75026025171196,0.513138910484731,1.37105610407561,1.6072973368865,1.99755898988189,2.97160429099362
"1149",54,2016,1.43166407141708,0.787216615407449,1.10318036258092,1.44100580270793,1.67665628643674,2.15858291529194
"1150",54,2017,1.52084262785695,1.12049994042756,1.27176408179012,1.51353859778339,1.61261369705027,2.06316450456533
"1151",55,1993,1.07656224685708,0.631205625606887,0.833689037651882,0.983098142746502,1.16720800494655,1.77273613835473
"1152",55,1994,0.985123924693145,0.607984288874153,0.759298839592334,0.915330476069053,1.14348587062419,1.46704947621744
"1153",55,1995,1.00152272714625,0.510481933752113,0.765317856299383,0.926254303410295,1.19473021659055,1.5756885224504
"1154",55,1996,0.950678804992077,0.546912339871506,0.726826061976797,0.9061694566991,1.09513535793049,1.40919436210008
"1155",55,1997,0.985425823786092,0.576664146395717,0.74059565057409,0.918113152037571,1.12660084492771,1.55414595919653
"1156",55,1998,1.0234725172456,0.557940921577251,0.723753550133265,0.861583072100313,1.04023345470122,1.64581573515238
"1157",55,1999,1.13405626143168,0.495688151860205,0.732365025536262,0.989697942506931,1.23068181818182,2.21400513589109
"1158",55,2000,1.12968853433031,0.660732522977534,0.867778277327622,1.02967326072461,1.30808940286394,1.70695672994565
"1159",55,2001,0.958643593788047,0.541172387682989,0.713390853723688,0.869070290858726,1.12008037409811,1.37948575656678
"1160",55,2002,1.31470090737351,0.518597757382804,0.673564753004006,0.828271928472329,1.12025869921661,1.81220256742303
"1161",55,2003,0.864440999991605,0.456685661471628,0.641151046915239,0.7903606503715,0.999098203766505,1.36897379912664
"1162",55,2004,1.01845934784194,0.442953008190499,0.676466600258037,0.89012547507266,1.23361394717474,1.83657919217563
"1163",55,2005,1.37260779892146,0.463801521364111,0.780727355007177,1.01983734239855,1.37432054924587,2.24792589936144
"1164",55,2006,1.08298686479685,0.395922650946766,0.776976020179761,1.05552237633945,1.35825590140413,1.86541227618398
"1165",55,2007,1.15235959900203,0.431085529833602,0.817662570558149,1.1084447353914,1.4284178187404,1.86435017341192
"1166",55,2008,1.22902139260865,0.401452555903568,0.902482064096624,1.08932280847528,1.41001657541553,1.9320092739318
"1167",55,2009,1.35233727290385,0.389454011480444,0.848667711598747,1.1200380347127,1.38688524590164,2.35238647903671
"1168",55,2010,1.16019480832795,0.324609551668993,0.815812909759799,1.10681551593359,1.42134293133682,1.83662334356237
"1169",55,2011,1.17399467016997,0.351895085810351,0.825215156786865,1.18794689178601,1.50476167566998,1.94110110528863
"1170",55,2012,1.16593736693363,0.370264687149143,0.917894337373423,1.20351963937806,1.46307195556176,1.77072338647949
"1171",55,2013,1.06269379269975,0.390685555572262,0.837491861604884,1.07885905324788,1.3038701998954,1.63178718926856
"1172",55,2014,0.983818623825335,0.461497192479489,0.705079216922353,0.962676275027135,1.15488056797253,1.67695755646132
"1173",55,2015,0.905680846115852,0.383757865844103,0.631676741285803,0.910079137316291,1.09878221853175,1.42980867341142
"1174",55,2016,0.854413454308697,0.31028742926079,0.548744958434962,0.709629765175032,0.988802904246211,1.5499569901077
"1175",55,2017,1.12597871076606,0.466271278522275,0.755631320870366,1.01463305655881,1.24829628853009,1.94266683266933
"1176",56,1993,0.962745859652492,0.491028415074185,0.764426493254186,0.925849426830528,1.1236939808122,1.5608099908432
"1177",56,1994,0.990198075339173,0.538493941524968,0.772114877543502,0.968728058331083,1.19297491986197,1.56917826201103
"1178",56,1995,1.05331337025557,0.564085849841973,0.77886145577965,0.976106194690265,1.27654114184977,1.72273167725284
"1179",56,1996,1.14726685842013,0.631105377300784,0.870414293393976,1.08058787970379,1.37752312046529,1.8559112209537
"1180",56,1997,1.17617107751797,0.625692646103487,0.850701328487556,1.11493787241179,1.41808531546262,1.93804729825221
"1181",56,1998,1.01222652527148,0.542857142857143,0.72642310960068,0.95,1.16875784190715,1.58458666666667
"1182",56,1999,1.09344719769251,0.57658151375227,0.792208907828182,0.984307055373996,1.29861291198705,1.89838690963691
"1183",56,2000,1.11933836287687,0.440030127634254,0.743241311654217,1.02049586656771,1.28527052519252,2.31167113761748
"1184",56,2001,1.17349873917537,0.593219808653155,0.796786072982926,1.08503835199972,1.46723862256227,2.15226141538422
"1185",56,2002,1.03561278873636,0.389663734612946,0.701935914552737,0.937747053911107,1.31028037383178,1.90634982846685
"1186",56,2003,1.1138293321264,0.57305476359983,0.813762917169754,1.01947931586486,1.3102470635885,1.8731333616206
"1187",56,2004,1.21018250443173,0.47314397726159,0.739664138678224,1.00908770445572,1.36974840495967,2.24087523277467
"1188",56,2005,1.21274577576933,0.442588480912572,0.770567336821814,1.11176408189243,1.44265734265734,2.19583042360467
"1189",56,2006,1.41904971040337,0.457425771510391,0.947635909185586,1.27787266541693,1.64001344453559,2.87367664498555
"1190",56,2007,1.47984773521306,0.479430069106883,1.02953476523915,1.40013171806666,1.76820314130411,2.48301043958645
"1191",56,2008,1.39106251615863,0.435419742606123,0.932063113297134,1.29496498302207,1.64011758071401,2.3140897529302
"1192",56,2009,1.36778692838398,0.442413158640294,1.03844126337482,1.31477232301672,1.68439849058439,2.35768541553071
"1193",56,2010,1.3004606249089,0.451973965679237,0.960147037846373,1.31911091394866,1.62729005348998,2.09972244837011
"1194",56,2011,1.24236642336069,0.475139020319462,0.917271017143601,1.19368543014386,1.53024270629139,2.15940885285889
"1195",56,2012,1.19963914848343,0.43670418077709,0.936033833943327,1.17842860089299,1.43830921994,1.91693134066099
"1196",56,2013,1.22869464567339,0.363439841860368,0.881135152505365,1.17427284104345,1.41598668585431,1.85347317830871
"1197",56,2014,1.09972535529923,0.340480535233827,0.706825810194199,1.10671448530695,1.3910467046325,1.97211744235479
"1198",56,2015,1.05512472644991,0.268455673399242,0.742165903010711,1.02048460421549,1.32774321570707,1.86319280812076
"1199",56,2016,1.30942251329369,0.514758473389171,0.882036900314577,1.21576736843285,1.61606398426591,2.43971477791678
"1200",56,2017,1.19064168339833,0.607912062571579,0.771029828052172,1.06702889516818,1.37535788515236,2.12102826150833
"1201",57,1993,1.06626811291432,0.586741258741259,0.833076923076923,1.04903480343807,1.2613419224088,1.70305533402541
"1202",57,1994,1.0917859311297,0.620550592874502,0.86109738312046,1.06950146627566,1.28682614008787,1.63595392448231
"1203",57,1995,1.27864319758599,0.682807272727273,0.961042183622829,1.18689862006177,1.44597081930415,1.99296126712793
"1204",57,1996,1.11964707733162,0.603051677425264,0.831722556153116,1.03125,1.34575123152709,1.9159824270557
"1205",57,1997,1.33470550760759,0.705569704351677,1.05353653771004,1.25107463853068,1.48548651817116,2.14632561916362
"1206",57,1998,1.23346587501491,0.668147222909281,0.90585015027909,1.17533152596516,1.55420073495636,1.99772089582695
"1207",57,1999,1.02455670992974,0.617059243397573,0.74739420935412,0.933870967741936,1.17238307349666,1.90512249443207
"1208",57,2000,1.06944231423652,0.470655430598881,0.815117948717949,0.964709203839638,1.28301587301587,1.8054819047619
"1209",57,2001,0.972010885506362,0.344523277135587,0.67258883248731,0.823614975241648,1.10152823431291,2.10963999465669
"1210",57,2002,1.20221467934471,0.550894989741459,0.818812262316032,1.05252856317825,1.39945451156952,2.36783046756109
"1211",57,2003,1.04312988226979,0.515844113692201,0.703156108597285,0.893464511595222,1.15703769955351,1.7939667092838
"1212",57,2004,1.07947171693787,0.476336404079662,0.813151622585364,1.0447539752863,1.27302291086866,1.84060184000563
"1213",57,2005,1.26319448695087,0.458751906968712,0.915330365233837,1.28198258539853,1.53255131964809,2.01850839066234
"1214",57,2006,1.4287767167292,0.39175171404655,0.998092741665553,1.44224108197622,1.74693828293959,2.41814525600507
"1215",57,2007,1.53385351469997,0.431755945393379,1.06406880370014,1.52948849939651,1.92802871206073,2.70195771340427
"1216",57,2008,1.38299778117151,0.349458758364253,0.866746095295112,1.30075522762929,1.68616050859979,2.84700362442614
"1217",57,2009,1.38042277832223,0.401997886880198,1.0101916529071,1.28671543349204,1.73446766504966,2.53704668543499
"1218",57,2010,1.34569158323977,0.476487430166622,0.970207336523127,1.33010391498223,1.67195724815014,2.2206207077908
"1219",57,2011,1.39380856528111,0.300401447778851,0.861327209427968,1.1903120632755,1.53077717901946,2.40583526935094
"1220",57,2012,1.10885758534513,0.403375376657967,0.819488817891372,1.04929624527361,1.37718150585798,1.9115336631796
"1221",57,2013,1.12282250504577,0.267950751252163,0.800963120135651,1.0767656629057,1.38398126389142,1.95543563049144
"1222",57,2014,1.28177261697695,0.391798203497422,0.863367452040685,1.18184136274982,1.5612768765289,2.44692433315187
"1223",57,2015,1.22823415860117,0.613752923950496,0.941752196180709,1.23811102386763,1.41180385889368,2.00748859687169
"1224",57,2016,1.10396386699086,0.515169250659918,0.809258248264815,1.04044798828648,1.35004703889247,1.85134914107059
"1225",57,2017,1.14882580932746,0.331563014348088,1.00225612573183,1.19213668080211,1.38995161419225,1.65668124609294
"1226",58,1993,1.31407073067856,0.652381264425562,0.993862082523317,1.25775737864099,1.60507527436109,2.15132915401586
"1227",58,1994,1.31045060410943,0.727744846308141,1.02368195562638,1.28869372352391,1.58358565907483,1.97386970500607
"1228",58,1995,1.31262756344331,0.713183636358108,0.916813394792458,1.18968516739234,1.58983777324238,2.28205185108173
"1229",58,1996,1.18303143560874,0.521938605732143,0.806443832301824,1.10167026747639,1.4552292459614,2.02883068959209
"1230",58,1997,1.29639584784692,0.594306788414797,0.900182323613969,1.20554756478259,1.49767376605405,2.18310839449966
"1231",58,1998,1.42412405749181,0.512243828496503,1.04080192207704,1.37607430146151,1.72460668188009,2.36554390279467
"1232",58,1999,1.41825795373423,0.409231762073303,0.96035130856738,1.4011571916701,1.86761881130131,2.3664003757072
"1233",58,2000,1.52025537238542,0.476471103853555,1.03186720267137,1.46488185974294,1.96859971648571,2.69070900705099
"1234",58,2001,1.3121330837686,0.373083509719514,0.871443857056438,1.23455687374894,1.69460490422872,2.40919293665386
